Date,1101.TW,1102.TW,1216.TW,1301.TW,1303.TW,1326.TW,1402.TW,1722.TW,2002.TW,2105.TW,2201.TW,2207.TW,2301.TW,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2347.TW,2353.TW,2354.TW,2357.TW,2382.TW,2409.TW,2412.TW,2454.TW,2474.TW,2498.TW,2801.TW,2880.TW,2881.TW,2882.TW,2883.TW,2885.TW,2886.TW,2890.TW,2891.TW,2892.TW,2912.TW,3008.TW,3045.TW,3231.TW,3481.TW,3673.TW,4904.TW,5880.TW,6505.TW
2016-08-18,29.379667282104492,26.766830444335938,54.446781158447266,72.08275604248047,54.65428924560547,74.92293548583984,22.640043258666992,39.72605514526367,21.3482723236084,62.4974479675293,26.534833908081055,312.3888854980469,43.73138427734375,11.649999618530273,160.14248657226562,89.57411193847656,17.891929626464844,176.0,30.578996658325195,14.199999809265137,73.93655395507812,238.36863708496094,55.483421325683594,10.440450668334961,103.71588134765625,250.0,202.29783630371094,97.9000015258789,14.297653198242188,13.822019577026367,38.38782501220703,38.04999923706055,8.199999809265137,10.992077827453613,21.7429141998291,7.903361797332764,16.23360824584961,14.394989013671875,230.57208251953125,3554.491943359375,103.8694076538086,19.377666473388672,10.600911140441895,57.9049186706543,74.80000305175781,12.23494815826416,87.78237915039062
2016-08-19,30.760761260986328,27.492706298828125,53.63949966430664,70.45885467529297,53.94449234008789,74.12210083007812,22.17323875427246,39.403079986572266,21.115211486816406,62.68072509765625,26.24848747253418,310.59613037109375,43.0245475769043,11.550000190734863,155.9769287109375,89.15599060058594,17.6660213470459,174.5,30.11632537841797,14.100000381469727,74.28742980957031,240.14419555664062,54.94561767578125,10.82397747039795,103.71588134765625,245.0,199.6005096435547,96.0,14.079736709594727,13.694437026977539,37.791603088378906,37.5,8.140000343322754,10.621036529541016,21.251798629760742,7.811661720275879,15.93842887878418,14.2637300491333,228.7777557373047,3510.7294921875,101.59156799316406,19.377666473388672,10.786080360412598,58.0,74.80000305175781,12.105696678161621,85.62158203125
2016-08-22,31.346620559692383,27.17513656616211,53.908592224121094,70.09799194335938,53.678321838378906,73.41024780273438,21.939836502075195,39.033966064453125,20.92876625061035,62.40580368041992,26.057588577270508,305.6660461425781,42.5387077331543,11.399999618530273,156.4397735595703,89.2604751586914,17.39493179321289,172.5,30.368772506713867,14.399999618530273,73.76115417480469,238.36863708496094,53.69074249267578,10.781363487243652,104.17277526855469,243.0,200.49961853027344,90.4000015258789,13.948929786682129,13.481827735900879,37.149513244628906,36.900001525878906,8.069999694824219,10.667417526245117,19.867753982543945,7.703283309936523,15.643247604370117,14.132472038269043,226.98341369628906,3481.554443359375,102.0471420288086,19.033950805664062,10.739788055419922,56.85901641845703,73.80000305175781,12.062551498413086,84.99134826660156
2016-08-23,31.43040657043457,28.037118911743164,54.17768859863281,71.54145812988281,54.29939270019531,74.83395385742188,22.0331974029541,38.987823486328125,21.30166244506836,62.40580368041992,26.29621124267578,311.9407043457031,42.5387077331543,11.449999809265137,157.36544799804688,89.67860412597656,17.259387969970703,175.0,30.32663917541504,14.300000190734863,73.76115417480469,239.70030212402344,54.67671585083008,10.738749504089355,105.0865707397461,244.0,200.9491729736328,89.19999694824219,14.16684627532959,13.609411239624023,38.34196472167969,37.79999923706055,8.079999923706055,10.760177612304688,19.867753982543945,7.811661720275879,15.643247604370117,14.132472038269043,224.2919158935547,3539.904541015625,102.50270080566406,19.33477020263672,10.786080360412598,56.85901641845703,74.5999984741211,12.062551498413086,85.44152069091797
2016-08-24,31.346620559692383,27.946382522583008,54.536476135253906,71.09037017822266,54.03322219848633,74.2110824584961,21.939836502075195,38.941688537597656,21.068603515625,62.222530364990234,26.15303611755371,310.59613037109375,42.44892883300781,11.5,157.36544799804688,90.93281555175781,17.169023513793945,173.5,30.41082000732422,14.149999618530273,76.12925720214844,239.70030212402344,54.22854232788086,10.483065605163574,105.54347229003906,241.0,204.09603881835938,87.9000015258789,14.079736709594727,13.609411239624023,38.15850830078125,37.849998474121094,8.0600004196167,10.621036529541016,19.421287536621094,7.7282867431640625,15.305990219116211,14.132472038269043,226.53482055664062,3535.0419921875,103.8694076538086,19.033950805664062,10.693495750427246,57.14426040649414,75.0999984741211,12.019498825073242,84.63121795654297
2016-08-25,31.555904388427734,28.082487106323242,54.805572509765625,71.36101531982422,54.476844787597656,74.03311920166016,22.17323875427246,39.172386169433594,20.92876625061035,62.40580368041992,26.200761795043945,312.83709716796875,43.47179412841797,11.800000190734863,158.75396728515625,92.29170227050781,17.53047752380371,176.5,30.747268676757812,14.199999809265137,77.70800018310547,242.8075408935547,55.752323150634766,10.951820373535156,106.45726776123047,243.0,205.44468688964844,86.5999984741211,14.254051208496094,13.736995697021484,38.38782501220703,38.75,8.109999656677246,10.806556701660156,19.733816146850586,7.786647796630859,15.769754409790039,14.307453155517578,226.08624267578125,3486.4169921875,103.8694076538086,19.162822723388672,10.87866497039795,57.80983352661133,75.0,12.148749351501465,85.26144409179688
2016-08-26,31.346620559692383,27.628812789916992,55.074668884277344,71.18058776855469,54.74301528930664,73.76617431640625,22.126558303833008,39.31079864501953,20.92876625061035,62.4974479675293,26.534833908081055,313.2852478027344,43.98322296142578,11.75,158.29112243652344,92.50049591064453,17.53047752380371,177.0,30.705224990844727,14.300000190734863,78.14647674560547,243.25143432617188,55.12488555908203,10.951820373535156,106.0003662109375,243.5,202.74737548828125,87.5,14.210448265075684,13.77955436706543,38.525421142578125,39.349998474121094,8.15999984741211,10.806556701660156,19.733816146850586,7.778313159942627,15.811921119689941,14.307453155517578,228.32916259765625,3554.491943359375,103.8694076538086,19.33477020263672,10.739788055419922,57.429508209228516,74.5999984741211,12.148749351501465,85.80165100097656
2016-08-29,30.760761260986328,27.58344268798828,54.71587371826172,71.63166809082031,54.5655632019043,73.94412994384766,22.0331974029541,39.08010482788086,20.74231719970703,62.4974479675293,26.200761795043945,313.2852478027344,43.61127853393555,11.550000190734863,155.5140838623047,93.5462875366211,17.304569244384766,176.0,30.705224990844727,14.300000190734863,78.49736022949219,241.9197540283203,54.7663459777832,10.696135520935059,105.54347229003906,244.5,205.44468688964844,83.9000015258789,14.123339653015137,13.864578247070312,39.488555908203125,39.650001525878906,8.109999656677246,10.621036529541016,19.644521713256836,7.836666107177734,15.811921119689941,14.307453155517578,225.6376495361328,3520.454345703125,103.4138412475586,19.248794555664062,10.554618835449219,56.19343948364258,74.80000305175781,12.148749351501465,84.36111450195312
2016-08-30,30.258506774902344,27.44734001159668,55.16436767578125,71.63166809082031,54.5655632019043,73.76617431640625,22.219919204711914,38.987823486328125,20.882152557373047,62.31416702270508,26.15303611755371,324.49005126953125,44.40167236328125,11.600000381469727,155.9769287109375,93.1277847290039,17.259387969970703,174.0,30.99692726135254,14.300000190734863,78.40957641601562,241.9197540283203,54.138912200927734,10.866592407226562,105.0865707397461,249.5,208.14198303222656,84.19999694824219,14.16684627532959,13.822019577026367,40.91032409667969,40.599998474121094,8.170000076293945,10.667417526245117,19.599876403808594,7.845008850097656,15.769754409790039,14.307453155517578,225.6376495361328,3481.554443359375,103.4138412475586,19.162822723388672,10.554618835449219,56.573768615722656,74.80000305175781,12.148749351501465,83.55081939697266
2016-08-31,30.34229278564453,26.835308074951172,53.549800872802734,70.45885467529297,53.855770111083984,72.96533203125,21.893156051635742,38.618709564208984,20.555870056152344,61.39778137207031,26.009864807128906,316.422607421875,44.587646484375,11.550000190734863,153.19989013671875,91.9780502319336,17.033479690551758,176.5,30.7205753326416,14.300000190734863,77.70800018310547,238.36863708496094,52.884037017822266,10.696135520935059,104.62967681884766,250.0,205.44468688964844,83.69999694824219,14.036134719848633,13.822019577026367,41.00205612182617,40.20000076293945,8.050000190734863,10.435516357421875,19.287349700927734,7.744965553283691,15.558911323547363,14.307453155517578,225.1890869140625,3462.104248046875,101.59156799316406,19.67848777770996,10.369449615478516,55.527870178222656,74.0,12.019498825073242,83.10065460205078
2016-09-01,29.50516128540039,25.987878799438477,52.383724212646484,69.46648406982422,53.50086975097656,71.7195816040039,21.75311279296875,38.75712966918945,20.369421005249023,60.6646728515625,26.105314254760742,319.5599365234375,44.44816207885742,11.449999809265137,155.9769287109375,91.45543670654297,17.078659057617188,174.0,30.628461837768555,14.399999618530273,76.65553283691406,239.70030212402344,52.884037017822266,10.355222702026367,103.25897979736328,250.5,203.19692993164062,84.9000015258789,14.036134719848633,13.609411239624023,40.6351432800293,39.5,8.010000228881836,10.29637622833252,18.974822998046875,7.678268909454346,15.390236854553223,14.176194190979004,220.70323181152344,3603.116943359375,102.0471420288086,19.377666473388672,10.184282302856445,55.90819549560547,73.4000015258789,12.062551498413086,83.0106201171875
2016-09-02,29.798139572143555,25.9407958984375,52.56311798095703,70.1882095336914,53.678321838378906,72.52041625976562,21.98651695251465,38.75712966918945,20.509258270263672,61.30614471435547,26.057588577270508,316.87078857421875,44.26218795776367,11.600000381469727,154.58840942382812,91.81120300292969,17.214204788208008,174.0,30.49028778076172,15.399999618530273,76.38610076904297,241.03196716308594,53.69074249267578,10.056923866271973,103.25897979736328,245.0,201.3987274169922,82.5999984741211,14.036134719848633,13.736995697021484,40.95619201660156,39.5,8.020000457763672,10.342755317687988,19.153409957885742,7.703283309936523,15.601079940795898,14.351175308227539,225.1890869140625,3549.629638671875,101.59156799316406,19.205808639526367,9.906529426574707,53.24590301513672,73.5,12.062551498413086,83.10065460205078
2016-09-05,30.46778678894043,26.223276138305664,52.742515563964844,70.72950744628906,54.29939270019531,73.32125854492188,22.453319549560547,38.84940719604492,20.835540771484375,62.589088439941406,26.43938636779785,321.8008728027344,44.21569061279297,11.699999809265137,160.60533142089844,93.11939239501953,17.259387969970703,177.0,31.41144371032715,15.300000190734863,78.03669738769531,242.3636474609375,54.22854232788086,10.440450668334961,104.17277526855469,256.5,205.8942413330078,83.80000305175781,14.16684627532959,13.822019577026367,41.185508728027344,39.900001525878906,8.100000381469727,10.481897354125977,19.689167022705078,7.786647796630859,15.685418128967285,14.438711166381836,225.6376495361328,3593.39208984375,102.50270080566406,19.549524307250977,10.323158264160156,53.436065673828125,74.69999694824219,12.148749351501465,84.00098419189453
2016-09-06,31.26302146911621,26.835308074951172,52.1146240234375,71.45123291015625,54.65428924560547,73.94412994384766,23.060169219970703,39.403079986572266,20.92876625061035,62.31416702270508,26.868906021118164,326.7309875488281,44.82011413574219,11.75,160.60533142089844,94.78435516357422,17.214204788208008,178.0,31.595674514770508,15.300000190734863,79.87069702148438,244.58309936523438,55.483421325683594,10.397836685180664,104.62967681884766,253.5,208.14198303222656,84.19999694824219,14.210448265075684,13.864578247070312,42.056915283203125,40.349998474121094,8.140000343322754,10.481897354125977,19.689167022705078,7.853343963623047,15.727585792541504,14.526246070861816,227.43199157714844,3559.354736328125,102.0471420288086,20.108089447021484,10.276866912841797,55.527870178222656,74.4000015258789,12.148749351501465,84.36111450195312
2016-09-07,31.30482292175293,27.164865493774414,52.92190933227539,72.17296600341797,55.275360107421875,75.99072265625,22.873445510864258,39.3569450378418,21.16182518005371,62.31416702270508,27.0120792388916,336.14300537109375,45.47102737426758,11.850000381469727,160.60533142089844,94.66543579101562,17.169023513793945,185.0,32.424720764160156,15.100000381469727,79.50389099121094,242.8075408935547,55.573055267333984,10.355222702026367,104.62967681884766,254.0,217.58255004882812,85.19999694824219,14.254051208496094,13.907136917114258,42.286231994628906,40.849998474121094,8.149999618530273,10.57465648651123,19.867753982543945,7.861678600311279,15.896259307861328,14.657505989074707,230.12350463867188,3607.979736328125,103.4138412475586,20.022205352783203,10.369449615478516,55.43278503417969,74.9000015258789,12.191802978515625,86.07174682617188
2016-09-08,30.593372344970703,26.552831649780273,53.0116081237793,71.63166809082031,55.0979118347168,75.99072265625,22.873445510864258,39.6799201965332,20.975378036499023,62.039249420166016,27.34615135192871,333.0056457519531,45.93596649169922,11.75,161.531005859375,93.4761734008789,17.123844146728516,183.0,33.023468017578125,14.899999618530273,79.41220092773438,242.3636474609375,56.11085891723633,10.312609672546387,104.17277526855469,251.0,225.55433654785156,85.0,14.297653198242188,13.99216079711914,42.88246154785156,41.20000076293945,8.130000114440918,10.667417526245117,20.180280685424805,7.878357410430908,15.811921119689941,14.745040893554688,232.3664093017578,3573.942138671875,103.4138412475586,19.764371871948242,10.230573654174805,55.71803283691406,74.5,12.23494815826416,86.34185028076172
2016-09-09,29.92372703552246,26.0820369720459,52.024932861328125,70.27842712402344,54.03322219848633,74.83395385742188,22.686721801757812,39.172386169433594,20.788928985595703,61.94761276245117,27.20297622680664,334.3502197265625,45.88947296142578,11.649999618530273,156.90260314941406,92.40583038330078,17.033479690551758,180.5,33.023468017578125,15.0,78.86199951171875,242.3636474609375,55.483421325683594,10.014309883117676,103.71588134765625,245.0,225.55433654785156,83.9000015258789,14.16684627532959,13.907136917114258,42.102779388427734,40.45000076293945,8.020000457763672,10.38913631439209,20.001693725585938,7.811661720275879,15.769754409790039,14.701229095458984,233.26358032226562,3520.454345703125,102.9582748413086,19.721384048461914,10.091696739196777,55.813114166259766,73.9000015258789,12.148749351501465,86.07174682617188
2016-09-12,29.128583908081055,25.23460578918457,51.755836486816406,69.1056137084961,53.50086975097656,72.87635803222656,22.17323875427246,38.618709564208984,20.416032791137695,60.298126220703125,26.391660690307617,315.97442626953125,43.843746185302734,11.600000381469727,146.72015380859375,92.40583038330078,16.852752685546875,175.5,31.96413803100586,14.399999618530273,75.01060485839844,241.03196716308594,53.511474609375,9.630784034729004,103.25897979736328,238.5,224.1475372314453,81.4000015258789,13.992531776428223,13.694437026977539,41.323097229003906,39.79999923706055,7.880000114440918,10.38913631439209,19.599876403808594,7.694938659667969,15.390236854553223,14.526246070861816,225.1890869140625,3243.29150390625,102.0471420288086,18.7761173248291,9.675067901611328,53.911476135253906,74.0,12.019498825073242,81.66011810302734
2016-09-13,28.793712615966797,24.99920654296875,51.576438903808594,68.92518615722656,53.41215133666992,73.14329528808594,22.0331974029541,38.57257080078125,20.22958755493164,59.4733772277832,26.15303611755371,320.0081481933594,43.98322296142578,11.550000190734863,151.34852600097656,91.93012237548828,16.852752685546875,175.5,31.549619674682617,14.449999809265137,74.09359741210938,238.36863708496094,53.87001037597656,9.758625984191895,102.34518432617188,239.5,224.61647033691406,79.19999694824219,13.948929786682129,13.736995697021484,41.00205612182617,39.20000076293945,7.78000020980835,10.342755317687988,19.733816146850586,7.636587619781494,15.348160743713379,14.438711166381836,224.74049377441406,3398.891845703125,101.1360092163086,18.475387573242188,9.721360206604004,52.86557388305664,73.4000015258789,11.976445198059082,82.02025604248047
2016-09-14,28.6682186126709,24.716732025146484,50.41036605834961,68.56431579589844,52.879798889160156,71.80856323242188,21.84647560119629,38.48029327392578,19.856689453125,59.1068229675293,25.962141036987305,312.3888854980469,42.681400299072266,11.399999618530273,144.86878967285156,92.40583038330078,16.852752685546875,174.0,30.7205753326416,14.350000381469727,76.75289916992188,237.03695678710938,53.42184066772461,9.545555114746094,101.88829040527344,240.0,236.33966064453125,75.5999984741211,13.861725807189941,13.52438735961914,40.95619201660156,39.349998474121094,7.75,10.24999713897705,19.599876403808594,7.59490442276001,15.095149993896484,14.2637300491333,221.6004180908203,3501.00439453125,101.59156799316406,18.518373489379883,9.675067901611328,48.96721267700195,73.0999984741211,11.890246391296387,81.5700912475586
2016-09-19,28.83560562133789,24.99920654296875,52.024932861328125,69.91755676269531,53.76704406738281,74.30006408691406,21.893156051635742,38.618709564208984,20.136362075805664,61.03123092651367,26.15303611755371,313.73345947265625,43.56477737426758,11.600000381469727,156.4397735595703,95.73577880859375,17.169023513793945,183.0,31.365385055541992,14.75,81.88809967041016,248.57809448242188,56.3797607421875,9.716011047363281,101.88829040527344,242.0,252.28321838378906,82.80000305175781,14.123339653015137,13.822019577026367,41.9193229675293,40.20000076293945,7.880000114440918,10.38913631439209,20.090988159179688,7.711617946624756,15.390236854553223,14.657505989074707,225.1890869140625,3700.3671875,104.7805404663086,19.248794555664062,9.860236167907715,50.773773193359375,73.5999984741211,12.019498825073242,84.36111450195312
2016-09-20,28.877408981323242,24.857969284057617,51.755836486816406,69.91755676269531,53.855770111083984,74.12210083007812,21.893156051635742,38.75712966918945,20.322811126708984,60.756317138671875,26.200761795043945,316.422607421875,43.47179412841797,11.550000190734863,156.4397735595703,95.37899780273438,17.259387969970703,183.5,31.595674514770508,14.75,81.88809967041016,245.4708709716797,57.3657341003418,10.014309883117676,101.88829040527344,245.5,248.0628662109375,80.4000015258789,14.123339653015137,13.822019577026367,42.37796401977539,40.04999923706055,7.889999866485596,10.38913631439209,20.090988159179688,7.7282867431640625,15.516744613647461,14.657505989074707,223.84332275390625,3710.09228515625,103.8694076538086,19.205808639526367,10.091696739196777,48.96721267700195,73.30000305175781,11.976445198059082,84.81128692626953
2016-09-21,30.258506774902344,25.51708221435547,52.47342300415039,70.27842712402344,54.121944427490234,75.18988800048828,22.17323875427246,39.31079864501953,20.462646484375,60.93959045410156,26.343936920166016,317.3189697265625,43.65776824951172,11.800000190734863,153.66273498535156,95.1411361694336,17.214204788208008,184.0,31.549619674682617,14.850000381469727,82.16320037841797,245.0269775390625,58.97914505004883,10.142151832580566,101.88829040527344,246.0,249.000732421875,85.0999984741211,14.16684627532959,13.822019577026367,42.56141662597656,40.29999923706055,7.949999809265137,10.435516357421875,20.046342849731445,7.7282867431640625,15.516744613647461,14.745040893554688,225.6376495361328,3719.8173828125,103.8694076538086,19.377666473388672,10.184282302856445,50.3934440612793,72.80000305175781,12.062551498413086,86.52191162109375
2016-09-22,29.840030670166016,25.658321380615234,53.46009826660156,70.45885467529297,54.29939270019531,75.45684051513672,22.126558303833008,39.172386169433594,20.555870056152344,60.756317138671875,26.24848747253418,317.76715087890625,43.61127853393555,11.75,152.2742156982422,94.78435516357422,17.304569244384766,185.0,32.010196685791016,14.75,82.43830108642578,245.0269775390625,58.79987335205078,9.971695899963379,101.88829040527344,245.5,245.24928283691406,84.80000305175781,14.123339653015137,13.822019577026367,42.469688415527344,40.5,7.940000057220459,10.481897354125977,19.867753982543945,7.711617946624756,15.558911323547363,14.745040893554688,223.39474487304688,3676.0546875,103.4138412475586,19.549524307250977,10.045406341552734,50.298362731933594,72.9000015258789,12.019498825073242,85.98171997070312
2016-09-23,30.091115951538086,25.799558639526367,53.0116081237793,70.8197250366211,54.92046356201172,75.7237777709961,22.126558303833008,38.987823486328125,20.649093627929688,61.76434326171875,26.391660690307617,323.1454772949219,43.425296783447266,11.699999809265137,153.19989013671875,94.90328979492188,17.39493179321289,187.0,31.91808319091797,14.800000190734863,82.25489807128906,246.358642578125,59.87548828125,10.014309883117676,101.88829040527344,246.5,249.46966552734375,84.4000015258789,14.16684627532959,13.907136917114258,42.607276916503906,40.599998474121094,8.029999732971191,10.528276443481445,20.001693725585938,7.778313159942627,15.558911323547363,14.701229095458984,224.2919158935547,3719.8173828125,104.3249740600586,20.108089447021484,10.091696739196777,49.918033599853516,73.0999984741211,12.019498825073242,85.44152069091797
2016-09-26,30.1748104095459,25.75248146057129,53.10131072998047,70.36864471435547,55.00918960571289,75.18988800048828,22.17323875427246,39.08010482788086,20.416032791137695,61.122867584228516,26.343936920166016,316.87078857421875,43.28581237792969,11.600000381469727,153.19989013671875,93.9518814086914,17.349750518798828,183.5,31.50356101989746,14.800000190734863,81.42960357666016,246.358642578125,59.15841293334961,9.886467933654785,102.34518432617188,244.0,241.4978790283203,83.5999984741211,14.079736709594727,13.77955436706543,41.9193229675293,40.349998474121094,7.989999771118164,10.435516357421875,19.957048416137695,7.736630439758301,15.516744613647461,14.613692283630371,223.39474487304688,3666.329833984375,103.4138412475586,19.89324188232422,9.906529426574707,48.586883544921875,74.0999984741211,12.019498825073242,85.53154754638672
2016-09-27,30.1748104095459,25.75248146057129,53.10131072998047,70.36864471435547,55.00918960571289,75.18988800048828,22.17323875427246,39.08010482788086,20.416032791137695,61.122867584228516,26.343936920166016,316.87078857421875,43.28581237792969,11.600000381469727,153.19989013671875,93.9518814086914,17.349750518798828,183.5,31.50356101989746,14.800000190734863,81.42960357666016,246.358642578125,59.15841293334961,9.886467933654785,102.34518432617188,244.0,241.4978790283203,83.5999984741211,14.079736709594727,13.77955436706543,41.9193229675293,40.349998474121094,7.989999771118164,10.435516357421875,19.957048416137695,7.736630439758301,15.516744613647461,14.613692283630371,223.39474487304688,3666.329833984375,103.4138412475586,19.89324188232422,9.906529426574707,48.586883544921875,74.0999984741211,12.019498825073242,85.53154754638672
2016-09-28,30.1748104095459,25.75248146057129,53.10131072998047,70.36864471435547,55.00918960571289,75.18988800048828,22.17323875427246,39.08010482788086,20.416032791137695,61.122867584228516,26.343936920166016,316.87078857421875,43.28581237792969,11.600000381469727,153.19989013671875,93.9518814086914,17.349750518798828,183.5,31.50356101989746,14.800000190734863,81.42960357666016,246.358642578125,59.15841293334961,9.886467933654785,102.34518432617188,244.0,241.4978790283203,83.5999984741211,14.079736709594727,13.77955436706543,41.9193229675293,40.349998474121094,7.989999771118164,10.435516357421875,19.957048416137695,7.736630439758301,15.516744613647461,14.613692283630371,223.39474487304688,3666.329833984375,103.4138412475586,19.89324188232422,9.906529426574707,48.586883544921875,74.0999984741211,12.019498825073242,85.53154754638672
2016-09-29,30.677066802978516,26.364513397216797,54.446781158447266,71.18058776855469,55.6302604675293,75.99072265625,22.31328010559082,39.31079864501953,20.882152557373047,61.76434326171875,26.868906021118164,327.62738037109375,44.07621765136719,11.699999809265137,157.8282928466797,95.022216796875,17.485294342041016,187.0,32.194427490234375,15.0,83.9054946899414,252.57308959960938,60.50292205810547,9.929081916809082,102.34518432617188,245.0,243.3735809326172,86.4000015258789,14.297653198242188,13.907136917114258,42.974185943603516,40.79999923706055,8.09000015258789,10.528276443481445,20.001693725585938,7.803327560424805,15.643247604370117,14.788763999938965,224.2919158935547,3744.129638671875,103.4138412475586,20.53778076171875,9.952820777893066,47.3508186340332,74.5,12.105696678161621,86.43187713623047
2016-09-30,29.965526580810547,25.893718719482422,52.92190933227539,70.549072265625,55.0979118347168,75.36784362792969,21.939836502075195,38.89554977416992,20.695707321166992,60.84795379638672,26.43938636779785,328.52374267578125,42.12346649169922,11.550000190734863,155.5140838623047,94.18972778320312,17.575658798217773,184.0,32.148372650146484,14.600000381469727,84.54739379882812,249.02197265625,58.710243225097656,9.758625984191895,101.43138885498047,240.5,239.15322875976562,87.30000305175781,14.036134719848633,13.736995697021484,42.469688415527344,40.150001525878906,8.039999961853027,10.435516357421875,19.733816146850586,7.744965553283691,15.390236854553223,14.613692283630371,224.74049377441406,3690.64208984375,103.4138412475586,20.15107536315918,9.813944816589355,48.49180221557617,74.0999984741211,11.976445198059082,85.08138275146484
2016-10-03,29.92372703552246,25.893718719482422,54.26738357543945,70.549072265625,54.5655632019043,75.81275939941406,21.939836502075195,39.08010482788086,20.788928985595703,60.84795379638672,26.391660690307617,323.5936584472656,42.40243148803711,11.600000381469727,154.58840942382812,94.18972778320312,17.711204528808594,186.0,31.733850479125977,14.550000190734863,83.6303939819336,251.685302734375,59.248043060302734,10.355222702026367,101.43138885498047,241.0,239.62216186523438,87.0999984741211,14.036134719848633,13.694437026977539,42.2403678894043,40.04999923706055,7.960000038146973,10.435516357421875,19.599876403808594,7.694938659667969,15.474573135375977,14.569969177246094,224.74049377441406,3734.40478515625,103.4138412475586,19.764371871948242,10.091696739196777,47.73114776611328,73.69999694824219,11.933300971984863,86.43187713623047
2016-10-04,30.091115951538086,25.893718719482422,55.3437614440918,71.18058776855469,55.541534423828125,75.81275939941406,21.939836502075195,39.172386169433594,20.788928985595703,60.84795379638672,26.29621124267578,330.3165283203125,42.58840560913086,11.600000381469727,155.5140838623047,94.5465087890625,18.027475357055664,187.0,31.96413803100586,14.699999809265137,85.28099822998047,252.1291961669922,58.97914505004883,10.355222702026367,102.34518432617188,243.0,245.7182159423828,87.30000305175781,14.254051208496094,13.864578247070312,42.607276916503906,40.45000076293945,8.0,10.528276443481445,19.510581970214844,7.794983386993408,15.558911323547363,14.745040893554688,222.49757385253906,3802.479736328125,102.9582748413086,20.23695945739746,10.045406341552734,48.111473083496094,73.80000305175781,12.019498825073242,87.78237915039062
2016-10-05,30.46778678894043,26.0820369720459,55.4334602355957,70.8197250366211,55.36408615112305,75.63479614257812,21.939836502075195,39.033966064453125,20.509258270263672,61.122867584228516,26.391660690307617,328.0755615234375,42.681400299072266,11.600000381469727,156.90260314941406,94.66543579101562,17.84674835205078,186.0,31.96413803100586,14.550000190734863,85.73949432373047,251.685302734375,59.51694869995117,10.440450668334961,102.34518432617188,247.0,241.02894592285156,86.4000015258789,14.210448265075684,13.864578247070312,42.469688415527344,40.099998474121094,8.0,10.481897354125977,19.510581970214844,7.769979000091553,15.516744613647461,14.701229095458984,222.94615173339844,3763.579833984375,103.4138412475586,20.365922927856445,10.045406341552734,48.681968688964844,74.5,12.019498825073242,87.15215301513672
2016-10-06,30.635175704956055,26.12911605834961,54.62617874145508,71.36101531982422,55.541534423828125,75.63479614257812,21.893156051635742,38.89554977416992,20.555870056152344,60.57304000854492,26.391660690307617,328.0755615234375,42.12346649169922,11.600000381469727,155.9769287109375,95.37899780273438,17.440113067626953,187.5,32.24048614501953,14.550000190734863,85.6478042602539,250.3536376953125,59.42731857299805,10.483065605163574,102.80208587646484,243.5,232.11932373046875,89.0999984741211,14.123339653015137,13.77955436706543,42.056915283203125,40.25,7.989999771118164,10.481897354125977,19.599876403808594,7.744965553283691,15.516744613647461,14.745040893554688,221.15182495117188,3700.3671875,102.50270080566406,20.494794845581055,10.184282302856445,48.111473083496094,74.4000015258789,11.976445198059082,88.59268188476562
2016-10-07,30.677066802978516,26.12911605834961,54.98497009277344,71.72188568115234,55.89643478393555,76.16868591308594,22.0331974029541,38.941688537597656,20.509258270263672,61.122867584228516,26.43938636779785,329.8683166503906,42.44892883300781,11.5,154.1255645751953,95.1411361694336,17.349750518798828,188.0,31.641733169555664,14.5,84.91419219970703,247.6903076171875,59.87548828125,10.227380752563477,102.34518432617188,241.0,229.77467346191406,89.69999694824219,14.036134719848633,13.651969909667969,41.55241775512695,40.150001525878906,8.0,10.481897354125977,19.510581970214844,7.769979000091553,15.432406425476074,14.657505989074707,222.0489959716797,3666.329833984375,101.59156799316406,20.6236629486084,9.906529426574707,46.87540817260742,74.0,11.890246391296387,88.14250946044922
2016-10-11,30.1748104095459,26.223276138305664,54.26738357543945,71.99253845214844,55.89643478393555,76.16868591308594,21.893156051635742,38.84940719604492,20.509258270263672,60.756317138671875,26.630281448364258,333.453857421875,42.495418548583984,11.649999618530273,152.73704528808594,96.44933319091797,17.39493179321289,187.5,31.45750617980957,14.449999809265137,85.92289733886719,250.3536376953125,59.51694869995117,9.929081916809082,102.34518432617188,241.0,230.7125244140625,94.80000305175781,14.210448265075684,13.694437026977539,41.2772331237793,40.0,8.0,10.435516357421875,19.46593475341797,7.719952583312988,15.305990219116211,14.613692283630371,220.70323181152344,3578.8046875,101.59156799316406,20.451805114746094,9.721360206604004,46.59016418457031,75.19999694824219,11.976445198059082,88.59268188476562
2016-10-12,30.1748104095459,25.893718719482422,53.549800872802734,72.08275604248047,56.073883056640625,77.23648071289062,21.799795150756836,38.84940719604492,20.322811126708984,59.748291015625,26.630281448364258,331.6611022949219,42.2629508972168,11.550000190734863,151.81137084960938,97.04396057128906,17.39493179321289,189.5,32.010196685791016,14.449999809265137,84.91419219970703,250.3536376953125,59.248043060302734,9.971695899963379,102.34518432617188,240.0,234.46395874023438,93.19999694824219,14.210448265075684,13.694437026977539,42.011051177978516,40.650001525878906,8.039999961853027,10.481897354125977,19.510581970214844,7.703283309936523,15.801813125610352,14.526246070861816,221.6004180908203,3695.504638671875,102.0471420288086,20.53778076171875,9.813944816589355,45.63934326171875,75.0,11.976445198059082,88.2325439453125
